DATE	A00
220223	3/75
220224	6/75
220225	14/75
220226	15/75
220301	17/32
220302	18/32
220303	19/32
220304	21/32
220306	22/32
220308	23/32
220312	25/32
220314	29/32
220316	31/32
220317	32/32
220321	32/32 WL1
220323	32/32 WL2
220328	32/32 WL6
220330	31/32 WL7
