DATE	A00
220204	0/40
220213	2/40
220214	1/40
220215	9/40
220216	17/40
220216	25/40
220217	27/40
220218	31/40
220221	37/40
220222	38/40
220223	40/40 WL10
220224	40/40 WL14
220225	40/40 WL18
220226	40/40 WL19
220302	40/40 WL18
220304	40/40 WL17
220305	40/40 WL18
220306	40/40 WL19
