DATE	A00
220204	0/60
220212	1/60
220213	6/60
220214	7/60
220215	26/60
220216	35/60
220216	37/60
220217	38/60
220218	42/60
220221	45/60
220222	50/60
220223	60/60 WL12
220224	60/60 WL13
220226	60/60 WL15
220301	60/60 WL16
220303	60/60 WL17
220307	60/60 WL16
220308	60/60 WL17
220310	60/60 WL16
220314	59/60 WL15
220316	60/60 WL15
220323	60/60 WL16
220328	60/60 WL15
220330	59/60 WL15
220331	60/60 WL11
220404	60/60 WL12
220405	59/60 WL12
