DATE	A00
220204	0/85
220212	1/85
220213	4/85
220215	18/85
220216	25/85
220216	28/85
220223	37/85
220224	49/85
220225	54/85
220303	55/85
220305	54/85
220308	55/85
220316	56/85
220317	55/85
220323	56/85
220328	57/85
220330	60/85
220331	59/85
220404	58/85
220406	57/85
220407	58/85
