DATE	A01
220204	0/65
220212	9/65
220213	16/65
220214	20/65
220215	25/65
220216	30/65
220218	31/65
220219	33/65
220221	34/65
220221	36/65
220222	38/65
220223	48/65
220224	50/65
220226	49/65
220302	50/65
220307	51/65
220308	53/65
220309	54/65
220311	55/65
220314	52/65
220316	57/65
220317	56/65
220323	57/65
220324	59/65
220328	57/65
220328	60/65
220404	56/65
