DATE	A01
220204	0/50
220212	31/50
220213	38/50
220214	44/50
220215	47/50
220219	49/50
220220	50/50
220223	50/50 WL1
220224	50/50 WL2
220225	49/50 WL3
220226	50/50 WL2
220227	50/50 WL3
220302	49/50 WL3
220303	50/50 WL2
220304	50/50 WL3
220308	50/50 WL4
220316	50/50 WL3
220317	49/50 WL3
220321	53/56
220323	54/56
220324	53/56
220328	56/56 WL1
220330	49/56
220331	44/56
220404	38/56
