DATE	A00
220204	0/98
220212	7/98
220213	10/98
220215	13/98
220216	14/98
220218	15/98
220222	16/98
220224	17/98
220301	19/98
220302	21/98
220304	22/98
220305	21/98
220316	22/98
220321	24/98
220323	23/98
220324	22/98
220328	23/98
220331	24/98
220404	23/98
220405	25/98
220407	26/98
220408	25/98
220417	24/98
