DATE	A00
220204	0/30
220212	7/30
220213	10/30
220214	13/30
220215	17/30
220216	19/30
220224	18/30
220228	19/30
220304	20/30
220310	21/30
220311	23/30
220314	22/30
220324	21/30
220328	20/30
220330	15/30
220331	16/30
220404	15/30
220417	14/30
