DATE	A00
220204	0/85
220212	2/85
220215	11/85
220216	17/85
220216	18/85
220217	19/85
220218	20/85
220221	23/85
220222	26/85
220223	47/85
220224	56/85
220225	70/85
220226	72/85
220227	73/85
220228	72/85
220301	74/85
220303	76/85
220305	75/85
220310	76/85
220311	77/85
