DATE	A01
220204	0/75
220212	2/75
220213	7/75
220214	8/75
220215	16/75
220216	30/75
220216	32/75
220221	33/75
220222	35/75
220223	50/75
220224	53/75
220228	54/75
220301	55/75
220303	53/75
220304	55/75
220305	56/75
220307	57/75
220310	55/75
220314	57/75
220316	60/75
220321	59/75
220324	58/75
220328	60/75
220328	62/75
