DATE	A00
220204	0/15
220212	1/15
220214	2/15
220216	3/15
220216	5/15
220219	6/15
220221	7/15
220222	8/15
220223	14/15
220224	15/15
220225	15/15 WL2
220308	15/15 WL3
220309	14/15 WL3
220310	15/15 WL2
220323	15/15 WL3
220330	15/15 WL2
220331	14/15 WL2
220404	14/20
220407	16/20
220408	18/20
