DATE	A01
220204	0/15
220213	2/15
220218	2/12
220221	4/12
220222	5/12
220225	7/12
220228	7/0
220301	8/0
220302	10/0
220303	11/0
220305	12/0
220324	11/0
220405	12/0
220417	9/0
220823	28/28
