DATE	A00
220204	0/60
220212	1/15
220215	2/15
220218	3/15
220219	4/15
220221	5/15
220221	6/15
220223	8/15
220226	9/15
220302	10/15
220304	13/15
220312	12/15
220316	13/15
220317	14/15
220321	15/15
220323	14/15
220324	15/15
220328	13/15
