DATE	A00
220204	0/75
220212	1/75
220213	2/75
220214	5/75
220215	12/75
220216	16/75
220216	18/75
220221	21/75
220222	22/75
220223	32/75
220224	39/75
220225	43/75
220226	44/75
220228	47/75
220302	48/75
220304	47/75
220305	48/75
220306	49/75
220307	48/75
220308	47/75
220314	48/75
220316	50/75
220321	49/75
220323	50/75
220324	49/75
220328	46/75
220328	49/75
220330	55/75
220331	53/75
220404	47/75
220405	46/75
220406	45/75
220407	47/75
220417	45/75
