DATE	A00
220204	0/15
220212	15/15
220221	15/15 WL4
220221	15/15 WL8
220223	15/15 WL10
220226	15/15 WL11
220301	15/15 WL12
220309	15/15 WL11
220312	15/15 WL12
220323	15/15 WL10
220324	14/15 WL10
220328	15/15 WL9
220328	13/15 WL9
