DATE	A00
220204	0/71
220213	1/71
220214	8/71
220215	18/71
220216	19/71
220218	21/71
220220	22/71
220222	23/71
220223	28/71
220224	29/71
220225	30/71
220301	35/71
220303	37/71
220304	38/71
220305	41/71
220307	42/71
220311	44/71
220312	46/71
220316	54/71
220317	56/71
220321	57/71
