DATE	A00
220204	0/98
220212	30/98
220213	38/60
220214	41/60
220215	43/60
220216	45/60
220216	46/60
220217	48/60
220218	49/60
220221	48/60
220222	49/60
220223	51/60
220224	52/60
220225	54/60
220226	53/60
220227	52/60
220228	51/60
220301	54/60
220307	53/60
220308	54/60
220311	57/60
220317	58/60
220321	57/60
220323	56/60
220324	57/60
220328	58/60
