DATE	A00
220204	0/22
220214	1/22
220215	10/22
220216	11/22
220221	12/22
220221	13/22
220223	18/22
220224	20/22
220225	21/22
220301	22/22 WL1
220302	22/22 WL2
220304	22/22 WL1
220311	21/22 WL1
220316	20/22 WL1
220323	19/22 WL1
220328	20/22 WL1
220417	19/22 WL1
