DATE	A00
220204	0/20
220212	1/16
220213	5/16
220214	7/16
220215	8/16
220216	10/16
220216	13/16
220217	14/16
220218	15/16
220223	16/16
220225	17/16
220226	18/16 WL1
220302	19/16 WL1
220304	20/16
220305	19/16
220308	20/16
220309	21/16
