DATE	A00
220204	0/40
220213	1/40
220214	3/40
220215	8/40
220216	11/40
220216	13/40
220222	15/40
220223	22/40
220224	24/40
220225	26/40
220227	27/40
220302	28/40
220304	28/30
220307	29/30
220308	30/30
220323	30/30 WL1
220324	30/30 WL2
220328	30/30
