DATE	A00
220204	0/25
220213	2/25
220214	3/25
220215	8/25
220216	9/25
220221	11/25
220222	13/25
220223	16/25
220224	20/25
220225	22/25
220310	23/25
220323	25/25
220328	25/25 WL2
220330	25/25 WL4
220331	25/25 WL2
220404	25/30
220408	24/30
220823	30/75
