DATE	A00
220204	0/85
220212	2/85
220213	4/85
220214	8/85
220215	17/85
220216	24/85
220221	25/85
220221	33/85
220223	55/85
220224	64/85
220225	73/85
220226	77/85
220228	79/85
220301	81/85
220302	82/85
220305	84/85
220308	83/85
220310	82/85
220311	85/85
220312	85/85 WL2
220314	84/85 WL3
220316	85/85 WL2
220317	84/85 WL3
220321	85/85
220323	83/85
220328	85/85
220328	85/85 WL2
