DATE	A00
220204	0/73
220214	1/73
220215	3/73
220216	5/73
220218	4/73
220221	6/73
220223	10/73
220224	16/73
220225	27/73
220226	30/58
220301	30/30
220302	29/29 WL1
220304	29/29 WL2
220311	30/32 WL1
220312	31/32 WL1
220316	32/32 WL1
220324	31/32 WL1
220328	31/32 WL2
220330	30/32 WL3
220331	31/32 WL3
220407	33/32 WL1
220408	33/32 WL2
220417	32/32 WL2
220417	23/35
