DATE	A00
220204	0/30
220212	5/30
220213	16/30
220214	19/30
220215	22/30
220216	23/30
220221	24/30
220224	25/30
220226	26/30
220228	27/30
220301	28/30
220308	29/30
220310	30/30
220311	30/31 WL1
220312	31/31
220317	31/31 WL1
220321	32/32
220323	32/32 WL1
220328	31/32
220328	30/32
220330	32/32
220331	27/32
220404	26/32
