DATE	A00
220204	0/25
220212	9/25
220213	10/25
220214	13/25
220215	16/25
220216	19/25
220218	20/25
220219	21/25
220221	20/25
220223	22/25
220225	23/25
220226	24/25
220301	25/25
220304	24/25
220305	25/25
220321	24/25
220328	25/25 WL4
220330	22/25 WL5
220331	25/25
