DATE	A00
220204	0/23
220212	1/23
220213	3/23
220214	4/23
220215	11/23
220216	12/23
220216	13/23
220221	14/23
220223	22/23
220224	23/23
220227	23/23 WL1
220304	23/23 WL2
220309	23/23 WL3
220314	23/23 WL4
220321	23/23 WL3
220328	23/23 WL4
220330	22/23 WL5
220331	23/23 WL4
220405	22/23 WL4
220406	23/23 WL3
220417	22/23 WL3
220417	13/23
