DATE	A00
220204	0/99
220212	5/99
220213	14/99
220214	26/99
220215	34/99
220216	39/99
220216	46/99
220217	49/99
220218	52/99
220219	53/99
220220	54/99
220221	55/99
220222	56/99
220224	58/99
220227	59/99
220301	63/99
220303	65/99
220305	67/99
220307	68/99
220310	70/99
