DATE	A00
220204	0/50
220212	3/50
220213	7/50
220214	8/50
220215	10/50
220216	11/50
220216	14/50
220221	15/50
220224	16/50
220228	15/50
220301	16/50
220304	15/50
220308	16/50
220310	15/50
220321	14/50
220323	16/50
220328	21/50
220328	20/50
220331	21/50
