DATE	A00
220204	0/50
220212	1/50
220213	6/50
220214	7/50
220215	19/50
220216	42/50
220216	50/50
220221	50/50 WL1
220222	50/50 WL3
220223	50/50 WL9
220225	50/50 WL15
220226	50/50 WL16
220228	50/50 WL17
220301	50/50 WL18
220304	60/60 WL7
220309	60/60 WL8
220314	60/60 WL7
220317	59/60 WL7
