DATE	A00
220204	0/25
220214	3/25
220215	5/25
220216	6/25
220216	7/25
220220	8/25
220222	9/25
220223	11/25
220225	12/25
220301	19/25
220305	20/25
220308	21/25
220311	22/25
220312	23/25
220316	25/25
220317	25/25 WL1
220323	25/25
220328	25/25 WL1
