DATE	A00
220204	0/25
220212	1/25
220213	3/25
220214	6/25
220215	8/25
220216	12/25
220216	13/25
220218	16/25
220224	17/25
220301	18/25
220303	19/25
220304	20/25
220305	21/25
220316	22/25
220324	23/25
