DATE	A00
220204	0/35
220213	5/35
220215	12/35
220216	17/35
220221	22/35
220222	23/35
220223	29/35
220224	28/35
220225	30/35
220226	31/35
220301	33/35
220302	35/35
220303	35/40
220305	38/40
220306	40/40
220307	40/40 WL1
220308	40/40
220311	40/40 WL1
220312	40/40 WL2
220314	40/40 WL3
220316	40/40 WL5
220323	45/50
