DATE	A00
220204	0/75
220213	5/75
220214	9/75
220215	28/75
220216	36/75
220216	38/75
220217	37/75
220221	42/75
220222	46/75
220223	65/75
220224	72/75
220225	73/75
220226	72/75
220301	73/75
220303	74/75
220305	75/75
220307	74/75
220309	73/75
220316	72/75
220317	73/75
220323	71/75
220324	70/75
220328	65/75
220330	66/75
220331	67/75
220404	66/75
220405	65/75
220407	64/75
