DATE	A00
220204	0/75
220212	2/75
220213	5/75
220214	6/75
220215	15/75
220216	18/75
220221	20/75
220221	24/75
220222	27/75
220223	64/75
220224	74/75
220225	75/75 WL4
220226	75/75 WL3
220228	75/75 WL5
220302	75/75 WL7
220303	75/75 WL6
220307	75/75 WL8
