DATE	A00
220204	0/25
220213	3/25
220215	13/25
220216	20/25
220216	25/25
220221	24/25
220223	25/25 WL2
220224	25/25 WL4
220225	25/25 WL6
220228	25/25 WL7
220301	25/25 WL9
220303	25/25 WL8
220323	25/25 WL9
