DATE	A00
220204	0/35
220212	8/35
220213	13/35
220214	15/35
220216	16/35
220216	17/35
220217	18/35
220219	21/35
220225	20/35
220302	21/35
220307	22/35
220309	21/35
220316	22/35
220317	23/35
220323	22/35
220324	23/35
220328	24/35
