DATE	A01
220204	0/40
220212	4/40
220213	11/40
220214	14/40
220215	26/40
220216	32/40
220216	34/40
220222	35/40
220223	40/40 WL2
220225	40/40 WL3
220305	43/43
220316	43/43 WL1
220321	44/45
220330	45/45
220405	44/45
220412	45/45
