DATE	A00
220204	0/20
220214	1/20
220215	3/20
220216	6/20
220221	8/20
220224	9/20
220225	12/20
220226	14/20
220227	16/20
220303	17/20
220305	19/20
220307	20/20
220308	18/20
220314	20/20
220316	18/20
220317	19/20
220321	20/20
