DATE	A00
220204	0/63
220212	1/63
220213	8/63
220214	11/63
220215	38/63
220216	54/63
220216	60/63
220218	59/63
220221	60/63
220222	61/63
220223	70/70 WL2
220224	70/70 WL4
220225	70/70 WL5
220226	70/70 WL6
220302	70/70 WL8
220304	78/78
220305	77/78
220309	76/78
220321	77/78
220323	78/78
220328	76/78
220328	77/78
220330	77/78 WL6
220331	77/77 WL5
220404	83/83
220405	82/83
220406	83/83 WL1
220407	82/83
220408	81/83
