DATE	A00
220204	0/5
220212	5/5
220216	4/5
220221	5/5 WL1
220223	5/5 WL2
220226	5/5 WL3
220306	5/5 WL4
220310	5/5 WL3
220317	5/5 WL4
220328	5/5 WL3
220331	4/5 WL3
220404	5/6
