DATE	A00
220204	0/30
220212	8/30
220213	11/30
220214	12/30
220215	14/30
220216	16/30
220216	17/30
220218	16/30
220221	17/30
220223	18/30
220225	17/30
220301	16/30
220302	17/30
220303	19/30
220307	20/30
