DATE	A00
220204	0/100
220206	0/85
220213	3/85
220214	5/85
220215	14/85
220216	20/85
220216	23/85
220221	24/85
220223	33/85
220224	38/85
220225	42/85
220301	46/85
220303	48/85
220308	49/85
220309	50/85
220310	48/85
220311	49/85
220316	47/85
