DATE	A01
220204	0/30
220213	1/30
220215	2/30
220216	3/30
220221	5/30
220223	11/30
220225	12/30
220226	13/30
220228	14/30
220301	13/30
220304	14/30
220314	13/30
220316	12/30
220323	13/30
220324	12/30
220328	14/30
220328	15/30
220406	14/30
220407	13/30
220410	14/30
220412	13/30
