DATE	A00
220204	0/25
220213	1/25
220214	2/25
220215	16/25
220216	24/25
220216	25/25
220221	25/25 WL2
220223	25/25 WL3
220224	25/25 WL5
220225	25/25 WL9
220316	25/25 WL8
220321	25/25 WL7
220328	25/25 WL8
220330	24/25 WL6
220331	25/20 WL3
220404	23/20 WL3
220407	22/20 WL3
