DATE	A00
220204	0/40
220213	1/40
220215	7/40
220216	17/40
220216	24/40
220218	25/40
220221	26/40
220222	27/40
220223	40/40 WL3
220224	40/40 WL6
220225	40/40 WL9
220301	40/40 WL8
220303	40/40 WL9
220305	40/40 WL10
220310	44/44 WL7
220311	44/44 WL6
220321	44/44 WL8
220323	44/44 WL7
220324	44/44 WL6
220330	44/44 WL5
220331	44/44 WL3
220404	44/44 WL4
