DATE	A00
220204	0/60
220212	1/60
220213	2/60
220215	3/60
220216	4/60
220216	5/60
220221	9/60
220222	10/60
220223	23/60
220224	31/60
220225	44/60
220226	45/60
220228	46/60
220301	47/60
220302	48/60
220308	54/60
220309	55/60
220310	54/60
220311	53/60
220316	55/60
220317	56/60
220321	60/60
220323	60/60 WL1
220324	58/60 WL2
220328	60/60
220328	60/60 WL4
220330	58/60 WL5
220331	60/60 WL3
220404	60/60 WL1
220405	60/60
220406	60/61 WL1
220407	61/61
220408	60/61
