DATE	A00
220204	0/160
220212	1/160
220213	57/160
220214	67/160
220215	90/160
220216	93/160
220221	94/160
220221	108/160
220222	119/160
220223	132/160
220224	135/160
220225	136/160
220226	137/160
220228	138/160
220301	139/160
