DATE	A00
220204	0/22
220213	1/22
220214	2/22
220215	12/22
220216	22/22
220222	22/22 WL1
220223	22/22 WL7
220224	22/22 WL10
220225	22/22 WL11
220304	22/22 WL12
220330	22/22 WL11
220331	22/22 WL10
220408	22/22 WL9
220410	22/22 WL7
