DATE	A00
220204	0/50
220212	19/50
220213	27/50
220214	35/50
220215	37/50
220216	43/50
220218	42/50
220219	44/50
220225	46/50
220226	47/50
220228	48/50
220306	49/50
220308	50/50 WL1
220312	50/50 WL2
220314	50/50 WL4
220316	50/50 WL6
220317	50/50 WL7
220323	50/50 WL8
220328	50/50 WL4
220330	46/50 WL3
220331	48/50
220404	47/50
220405	48/50
