DATE	A00
220204	0/115
220212	2/115
220213	13/115
220214	19/115
220215	29/115
220216	31/115
220216	35/115
220219	33/115
220221	42/115
220222	47/115
220223	69/115
220224	80/115
220225	94/115
220226	96/115
220301	97/115
220302	99/115
220303	100/115
220305	99/115
220307	98/115
220308	96/115
220309	97/115
220310	96/115
220311	95/115
220312	94/115
