DATE	A00
220204	0/32
220212	1/32
220215	3/32
220216	6/32
220216	7/32
220218	8/32
220223	11/32
220224	15/32
220225	19/32
220226	20/32
220301	21/32
220304	22/32
220305	21/32
220314	22/32
220321	23/32
220323	24/32
