DATE	A00
220204	0/70
220212	25/70
220213	29/70
220214	30/70
220215	33/70
220218	31/70
220219	28/70
220221	29/70
220223	30/70
220301	29/70
220304	28/70
220305	27/70
220307	26/70
220308	27/70
220310	26/70
220311	24/70
220312	25/70
220317	24/70
220323	23/70
220324	24/70
220328	22/70
220328	24/70
220330	34/70
220331	35/70
220404	43/70
220405	47/70
