DATE	A00
220204	0/40
220213	1/40
220215	3/40
220216	5/40
220216	6/40
220217	7/40
220218	8/40
220221	9/40
220223	18/40
220224	24/40
220225	35/40
220301	37/40
220302	38/40
220303	36/40
220309	35/40
220310	36/40
220311	35/40
220316	38/40
220317	37/40
220321	39/40
