DATE	A00
220204	0/40
220212	1/40
220213	4/40
220214	5/40
220215	16/40
220216	23/40
220216	25/40
220218	30/40
220219	29/40
220221	34/40
220222	35/40
220223	40/40
220224	39/40 WL3
220225	40/40 WL5
220228	40/40 WL6
220304	40/40 WL5
220307	40/40 WL4
220308	40/40 WL5
220309	40/40 WL4
220317	40/40 WL5
220321	40/40 WL4
220323	40/40 WL3
220324	39/40 WL3
220328	37/40
220328	40/40 WL2
