DATE	A00
220204	0/99
220212	1/99
220213	6/99
220214	8/99
220215	9/99
220216	10/99
220218	12/99
220222	13/99
220304	14/99
220305	15/99
220306	16/99
220309	18/99
220310	17/99
220314	18/99
220316	16/99
220323	18/99
220328	17/99
220330	18/99
220331	17/99
220404	16/99
220406	17/99
220407	16/99
