DATE	A00
220204	0/128
220212	2/128
220213	6/128
220215	13/128
220216	20/128
220216	23/128
220218	22/128
220221	23/128
220221	30/128
220222	33/128
220223	65/128
220224	72/128
220225	85/128
220226	86/128
220301	87/128
220302	88/128
220303	87/128
220311	89/128
220314	91/128
220316	90/128
220317	91/128
220321	95/128
220324	97/128
220328	104/128
220328	107/128
220330	123/128
220331	125/128
220404	121/128
220405	119/128
220406	115/128
220407	114/128
