DATE	A00
220204	0/40
220213	1/40
220215	4/40
220216	6/40
220216	9/40
220222	11/40
220223	21/40
220224	25/40
220225	27/40
220226	28/40
220228	30/40
220301	30/30 WL1
220302	30/30 WL2
220309	30/30 WL1
220312	30/30 WL2
220316	30/30 WL3
