DATE	A00
220204	0/56
220214	1/56
220215	5/56
220216	8/56
220216	13/56
220217	14/56
220218	15/56
220221	18/56
220222	19/56
220223	27/56
220224	43/56
220225	56/56 WL1
220226	56/56 WL2
220227	56/56 WL3
220301	62/65
220302	65/65
220303	65/65 WL1
220304	65/65 WL4
220305	65/65 WL3
220308	68/70 WL2
220312	69/70 WL1
220317	69/70 WL2
220321	69/70 WL3
220323	69/70 WL2
220324	68/70 WL3
220328	68/70 WL5
220328	68/70 WL8
220330	50/57 WL6
220331	56/57
